date,species,trap,latitude,longitude,month,day,station,tmax,tmin,tavg,dewpoint,wetbulb,heat,cool,sunrise,sunset,snowfall,preciptotal,stnpressure,sealevel,resultspeed,resultdir,avgspeed,dz,vcts,mifg,vcfg,ra,fu,hz,ts,bcfg,sq,tsra,gr,sn,br,fg+,fg,tavg_7,tavg_30
2007-08-02,culex pipiens/restuans,T091,41.862292,-87.64886,8,2,1,91,70,81,66,71,0,16,446,1910,0.0,0.0,29.26,29.97,5.5,26,5.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,79.0,74.46666666666667
2007-08-02,culex restuans,T091,41.862292,-87.64886,8,2,1,91,70,81,66,71,0,16,446,1910,0.0,0.0,29.26,29.97,5.5,26,5.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,79.0,74.46666666666667
2007-08-02,culex pipiens/restuans,T096,41.731922,-87.677512,8,2,1,91,70,81,66,71,0,16,446,1910,0.0,0.0,29.26,29.97,5.5,26,5.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,79.0,74.46666666666667
2007-08-02,culex pipiens/restuans,T096,41.731922,-87.677512,8,2,1,91,70,81,66,71,0,16,446,1910,0.0,0.0,29.26,29.97,5.5,26,5.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,79.0,74.46666666666667
2007-08-02,culex restuans,T096,41.731922,-87.677512,8,2,1,91,70,81,66,71,0,16,446,1910,0.0,0.0,29.26,29.97,5.5,26,5.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,79.0,74.46666666666667
2007-08-02,culex pipiens,T096,41.731922,-87.677512,8,2,1,91,70,81,66,71,0,16,446,1910,0.0,0.0,29.26,29.97,5.5,26,5.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,79.0,74.46666666666667
2007-08-02,culex pipiens,T096,41.731922,-87.677512,8,2,1,91,70,81,66,71,0,16,446,1910,0.0,0.0,29.26,29.97,5.5,26,5.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,79.0,74.46666666666667
2007-08-02,culex other,T096,41.731922,-87.677512,8,2,1,91,70,81,66,71,0,16,446,1910,0.0,0.0,29.26,29.97,5.5,26,5.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,79.0,74.46666666666667
2007-08-02,culex pipiens/restuans,T089,41.723195,-87.64997,8,2,1,91,70,81,66,71,0,16,446,1910,0.0,0.0,29.26,29.97,5.5,26,5.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,79.0,74.46666666666667
2007-08-02,culex pipiens/restuans,T090,41.868077,-87.666901,8,2,1,91,70,81,66,71,0,16,446,1910,0.0,0.0,29.26,29.97,5.5,26,5.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,79.0,74.46666666666667
2007-08-02,culex restuans,T090,41.868077,-87.666901,8,2,1,91,70,81,66,71,0,16,446,1910,0.0,0.0,29.26,29.97,5.5,26,5.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,79.0,74.46666666666667
2007-08-02,culex pipiens/restuans,T092,41.869216,-87.627561,8,2,1,91,70,81,66,71,0,16,446,1910,0.0,0.0,29.26,29.97,5.5,26,5.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,79.0,74.46666666666667
2007-08-02,culex pipiens,T092,41.869216,-87.627561,8,2,1,91,70,81,66,71,0,16,446,1910,0.0,0.0,29.26,29.97,5.5,26,5.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,79.0,74.46666666666667
2007-08-02,culex pipiens/restuans,T135,41.662014,-87.72460799999998,8,2,1,91,70,81,66,71,0,16,446,1910,0.0,0.0,29.26,29.97,5.5,26,5.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,79.0,74.46666666666667
2007-08-02,culex pipiens/restuans,T135,41.662014,-87.72460799999998,8,2,1,91,70,81,66,71,0,16,446,1910,0.0,0.0,29.26,29.97,5.5,26,5.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,79.0,74.46666666666667
2007-08-02,culex restuans,T135,41.662014,-87.72460799999998,8,2,1,91,70,81,66,71,0,16,446,1910,0.0,0.0,29.26,29.97,5.5,26,5.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,79.0,74.46666666666667
2007-08-02,culex restuans,T135,41.662014,-87.72460799999998,8,2,1,91,70,81,66,71,0,16,446,1910,0.0,0.0,29.26,29.97,5.5,26,5.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,79.0,74.46666666666667
2007-08-02,culex pipiens,T135,41.662014,-87.72460799999998,8,2,1,91,70,81,66,71,0,16,446,1910,0.0,0.0,29.26,29.97,5.5,26,5.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,79.0,74.46666666666667
2007-08-02,culex pipiens,T135,41.662014,-87.72460799999998,8,2,1,91,70,81,66,71,0,16,446,1910,0.0,0.0,29.26,29.97,5.5,26,5.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,79.0,74.46666666666667
2007-08-02,culex pipiens/restuans,T158,41.682587,-87.707973,8,2,1,91,70,81,66,71,0,16,446,1910,0.0,0.0,29.26,29.97,5.5,26,5.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,79.0,74.46666666666667
2007-08-02,culex pipiens/restuans,T158,41.682587,-87.707973,8,2,1,91,70,81,66,71,0,16,446,1910,0.0,0.0,29.26,29.97,5.5,26,5.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,79.0,74.46666666666667
2007-08-02,culex pipiens/restuans,T158,41.682587,-87.707973,8,2,1,91,70,81,66,71,0,16,446,1910,0.0,0.0,29.26,29.97,5.5,26,5.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,79.0,74.46666666666667
2007-08-02,culex pipiens/restuans,T158,41.682587,-87.707973,8,2,1,91,70,81,66,71,0,16,446,1910,0.0,0.0,29.26,29.97,5.5,26,5.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,79.0,74.46666666666667
2007-08-02,culex pipiens/restuans,T158,41.682587,-87.707973,8,2,1,91,70,81,66,71,0,16,446,1910,0.0,0.0,29.26,29.97,5.5,26,5.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,79.0,74.46666666666667
2007-08-02,culex restuans,T158,41.682587,-87.707973,8,2,1,91,70,81,66,71,0,16,446,1910,0.0,0.0,29.26,29.97,5.5,26,5.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,79.0,74.46666666666667
2007-08-02,culex pipiens,T158,41.682587,-87.707973,8,2,1,91,70,81,66,71,0,16,446,1910,0.0,0.0,29.26,29.97,5.5,26,5.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,79.0,74.46666666666667
2007-08-02,culex pipiens,T158,41.682587,-87.707973,8,2,1,91,70,81,66,71,0,16,446,1910,0.0,0.0,29.26,29.97,5.5,26,5.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,79.0,74.46666666666667
2007-08-02,culex pipiens/restuans,T162,41.725517,-87.61425799999998,8,2,1,91,70,81,66,71,0,16,446,1910,0.0,0.0,29.26,29.97,5.5,26,5.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,79.0,74.46666666666667
2007-08-02,culex pipiens/restuans,T085,41.721474,-87.648064,8,2,1,91,70,81,66,71,0,16,446,1910,0.0,0.0,29.26,29.97,5.5,26,5.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,79.0,74.46666666666667
2007-08-02,culex restuans,T085,41.721474,-87.648064,8,2,1,91,70,81,66,71,0,16,446,1910,0.0,0.0,29.26,29.97,5.5,26,5.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,79.0,74.46666666666667
2007-08-02,culex pipiens/restuans,T088,41.869107,-87.69629300000003,8,2,1,91,70,81,66,71,0,16,446,1910,0.0,0.0,29.26,29.97,5.5,26,5.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,79.0,74.46666666666667
2007-08-02,culex restuans,T088,41.869107,-87.69629300000003,8,2,1,91,70,81,66,71,0,16,446,1910,0.0,0.0,29.26,29.97,5.5,26,5.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,79.0,74.46666666666667
2007-08-02,culex pipiens,T088,41.869107,-87.69629300000003,8,2,1,91,70,81,66,71,0,16,446,1910,0.0,0.0,29.26,29.97,5.5,26,5.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,79.0,74.46666666666667
2007-08-02,culex pipiens/restuans,T161,41.719059,-87.675088,8,2,1,91,70,81,66,71,0,16,446,1910,0.0,0.0,29.26,29.97,5.5,26,5.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,79.0,74.46666666666667
2007-08-02,culex pipiens/restuans,T161,41.719059,-87.675088,8,2,1,91,70,81,66,71,0,16,446,1910,0.0,0.0,29.26,29.97,5.5,26,5.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,79.0,74.46666666666667
2007-08-02,culex restuans,T161,41.719059,-87.675088,8,2,1,91,70,81,66,71,0,16,446,1910,0.0,0.0,29.26,29.97,5.5,26,5.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,79.0,74.46666666666667
2007-08-02,culex pipiens,T161,41.719059,-87.675088,8,2,1,91,70,81,66,71,0,16,446,1910,0.0,0.0,29.26,29.97,5.5,26,5.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,79.0,74.46666666666667
2007-08-02,culex pipiens/restuans,T084,41.692555,-87.598865,8,2,1,91,70,81,66,71,0,16,446,1910,0.0,0.0,29.26,29.97,5.5,26,5.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,79.0,74.46666666666667
2007-08-02,culex pipiens/restuans,T160,41.903002,-87.68826700000002,8,2,1,91,70,81,66,71,0,16,446,1910,0.0,0.0,29.26,29.97,5.5,26,5.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,79.0,74.46666666666667
2007-08-02,culex pipiens/restuans,T160,41.903002,-87.68826700000002,8,2,1,91,70,81,66,71,0,16,446,1910,0.0,0.0,29.26,29.97,5.5,26,5.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,79.0,74.46666666666667
2007-08-02,culex pipiens,T160,41.903002,-87.68826700000002,8,2,1,91,70,81,66,71,0,16,446,1910,0.0,0.0,29.26,29.97,5.5,26,5.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,79.0,74.46666666666667
2007-08-02,culex pipiens/restuans,T095,41.704336,-87.70373599999998,8,2,1,91,70,81,66,71,0,16,446,1910,0.0,0.0,29.26,29.97,5.5,26,5.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,79.0,74.46666666666667
2007-08-02,culex pipiens/restuans,T095,41.704336,-87.70373599999998,8,2,1,91,70,81,66,71,0,16,446,1910,0.0,0.0,29.26,29.97,5.5,26,5.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,79.0,74.46666666666667
2007-08-02,culex pipiens/restuans,T074,41.822536,-87.66634300000003,8,2,1,91,70,81,66,71,0,16,446,1910,0.0,0.0,29.26,29.97,5.5,26,5.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,79.0,74.46666666666667
2007-08-02,culex restuans,T074,41.822536,-87.66634300000003,8,2,1,91,70,81,66,71,0,16,446,1910,0.0,0.0,29.26,29.97,5.5,26,5.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,79.0,74.46666666666667
2007-08-02,culex restuans,T077,41.778748,-87.586427,8,2,1,91,70,81,66,71,0,16,446,1910,0.0,0.0,29.26,29.97,5.5,26,5.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,79.0,74.46666666666667
2007-08-02,culex pipiens/restuans,T081,41.821582,-87.62779599999998,8,2,1,91,70,81,66,71,0,16,446,1910,0.0,0.0,29.26,29.97,5.5,26,5.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,79.0,74.46666666666667
2007-08-02,culex restuans,T081,41.821582,-87.62779599999998,8,2,1,91,70,81,66,71,0,16,446,1910,0.0,0.0,29.26,29.97,5.5,26,5.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,79.0,74.46666666666667
2007-08-02,culex pipiens/restuans,T082,41.803423,-87.642984,8,2,1,91,70,81,66,71,0,16,446,1910,0.0,0.0,29.26,29.97,5.5,26,5.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,79.0,74.46666666666667
2007-08-02,culex restuans,T082,41.803423,-87.642984,8,2,1,91,70,81,66,71,0,16,446,1910,0.0,0.0,29.26,29.97,5.5,26,5.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,79.0,74.46666666666667
2007-08-02,culex pipiens/restuans,T083,41.754292,-87.590773,8,2,1,91,70,81,66,71,0,16,446,1910,0.0,0.0,29.26,29.97,5.5,26,5.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,79.0,74.46666666666667
2007-08-02,culex pipiens,T083,41.754292,-87.590773,8,2,1,91,70,81,66,71,0,16,446,1910,0.0,0.0,29.26,29.97,5.5,26,5.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,79.0,74.46666666666667
2007-08-02,culex pipiens/restuans,T115,41.673408,-87.599862,8,2,1,91,70,81,66,71,0,16,446,1910,0.0,0.0,29.26,29.97,5.5,26,5.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,79.0,74.46666666666667
2007-08-02,culex pipiens/restuans,T115,41.673408,-87.599862,8,2,1,91,70,81,66,71,0,16,446,1910,0.0,0.0,29.26,29.97,5.5,26,5.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,79.0,74.46666666666667
2007-08-02,culex pipiens,T115,41.673408,-87.599862,8,2,1,91,70,81,66,71,0,16,446,1910,0.0,0.0,29.26,29.97,5.5,26,5.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,79.0,74.46666666666667
2007-08-02,culex pipiens,T115,41.673408,-87.599862,8,2,1,91,70,81,66,71,0,16,446,1910,0.0,0.0,29.26,29.97,5.5,26,5.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,79.0,74.46666666666667
2007-08-02,culex pipiens/restuans,T138,41.72646500000001,-87.585413,8,2,1,91,70,81,66,71,0,16,446,1910,0.0,0.0,29.26,29.97,5.5,26,5.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,79.0,74.46666666666667
2007-08-02,culex pipiens/restuans,T138,41.72646500000001,-87.585413,8,2,1,91,70,81,66,71,0,16,446,1910,0.0,0.0,29.26,29.97,5.5,26,5.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,79.0,74.46666666666667
2007-08-02,culex pipiens/restuans,T138,41.72646500000001,-87.585413,8,2,1,91,70,81,66,71,0,16,446,1910,0.0,0.0,29.26,29.97,5.5,26,5.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,79.0,74.46666666666667
2007-08-02,culex pipiens/restuans,T138,41.72646500000001,-87.585413,8,2,1,91,70,81,66,71,0,16,446,1910,0.0,0.0,29.26,29.97,5.5,26,5.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,79.0,74.46666666666667
2007-08-02,culex pipiens/restuans,T138,41.72646500000001,-87.585413,8,2,1,91,70,81,66,71,0,16,446,1910,0.0,0.0,29.26,29.97,5.5,26,5.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,79.0,74.46666666666667
2007-08-02,culex pipiens/restuans,T138,41.72646500000001,-87.585413,8,2,1,91,70,81,66,71,0,16,446,1910,0.0,0.0,29.26,29.97,5.5,26,5.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,79.0,74.46666666666667
2007-08-02,culex pipiens/restuans,T138,41.72646500000001,-87.585413,8,2,1,91,70,81,66,71,0,16,446,1910,0.0,0.0,29.26,29.97,5.5,26,5.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,79.0,74.46666666666667
2007-08-02,culex pipiens/restuans,T138,41.72646500000001,-87.585413,8,2,1,91,70,81,66,71,0,16,446,1910,0.0,0.0,29.26,29.97,5.5,26,5.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,79.0,74.46666666666667
2007-08-02,culex restuans,T138,41.72646500000001,-87.585413,8,2,1,91,70,81,66,71,0,16,446,1910,0.0,0.0,29.26,29.97,5.5,26,5.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,79.0,74.46666666666667
2007-08-02,culex pipiens,T138,41.72646500000001,-87.585413,8,2,1,91,70,81,66,71,0,16,446,1910,0.0,0.0,29.26,29.97,5.5,26,5.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,79.0,74.46666666666667
2007-08-02,culex pipiens,T138,41.72646500000001,-87.585413,8,2,1,91,70,81,66,71,0,16,446,1910,0.0,0.0,29.26,29.97,5.5,26,5.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,79.0,74.46666666666667
2007-08-02,culex pipiens,T138,41.72646500000001,-87.585413,8,2,1,91,70,81,66,71,0,16,446,1910,0.0,0.0,29.26,29.97,5.5,26,5.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,79.0,74.46666666666667
2007-08-02,culex pipiens,T138,41.72646500000001,-87.585413,8,2,1,91,70,81,66,71,0,16,446,1910,0.0,0.0,29.26,29.97,5.5,26,5.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,79.0,74.46666666666667
2007-08-02,culex pipiens,T138,41.72646500000001,-87.585413,8,2,1,91,70,81,66,71,0,16,446,1910,0.0,0.0,29.26,29.97,5.5,26,5.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,79.0,74.46666666666667
2007-08-02,culex pipiens,T138,41.72646500000001,-87.585413,8,2,1,91,70,81,66,71,0,16,446,1910,0.0,0.0,29.26,29.97,5.5,26,5.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,79.0,74.46666666666667
2007-08-02,culex pipiens,T138,41.72646500000001,-87.585413,8,2,1,91,70,81,66,71,0,16,446,1910,0.0,0.0,29.26,29.97,5.5,26,5.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,79.0,74.46666666666667
2007-08-02,culex pipiens,T138,41.72646500000001,-87.585413,8,2,1,91,70,81,66,71,0,16,446,1910,0.0,0.0,29.26,29.97,5.5,26,5.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,79.0,74.46666666666667
2007-08-02,culex pipiens,T138,41.72646500000001,-87.585413,8,2,1,91,70,81,66,71,0,16,446,1910,0.0,0.0,29.26,29.97,5.5,26,5.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,79.0,74.46666666666667
2007-08-02,culex pipiens,T138,41.72646500000001,-87.585413,8,2,1,91,70,81,66,71,0,16,446,1910,0.0,0.0,29.26,29.97,5.5,26,5.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,79.0,74.46666666666667
2007-08-02,culex pipiens,T138,41.72646500000001,-87.585413,8,2,1,91,70,81,66,71,0,16,446,1910,0.0,0.0,29.26,29.97,5.5,26,5.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,79.0,74.46666666666667
2007-08-02,culex pipiens,T138,41.72646500000001,-87.585413,8,2,1,91,70,81,66,71,0,16,446,1910,0.0,0.0,29.26,29.97,5.5,26,5.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,79.0,74.46666666666667
2007-08-02,culex pipiens,T138,41.72646500000001,-87.585413,8,2,1,91,70,81,66,71,0,16,446,1910,0.0,0.0,29.26,29.97,5.5,26,5.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,79.0,74.46666666666667
2007-08-02,culex pipiens,T138,41.72646500000001,-87.585413,8,2,1,91,70,81,66,71,0,16,446,1910,0.0,0.0,29.26,29.97,5.5,26,5.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,79.0,74.46666666666667
2007-08-02,culex pipiens,T138,41.72646500000001,-87.585413,8,2,1,91,70,81,66,71,0,16,446,1910,0.0,0.0,29.26,29.97,5.5,26,5.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,79.0,74.46666666666667
2007-08-02,culex pipiens,T138,41.72646500000001,-87.585413,8,2,1,91,70,81,66,71,0,16,446,1910,0.0,0.0,29.26,29.97,5.5,26,5.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,79.0,74.46666666666667
2007-08-02,culex pipiens,T138,41.72646500000001,-87.585413,8,2,1,91,70,81,66,71,0,16,446,1910,0.0,0.0,29.26,29.97,5.5,26,5.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,79.0,74.46666666666667
2007-08-02,culex pipiens/restuans,T200,41.678618,-87.559308,8,2,1,91,70,81,66,71,0,16,446,1910,0.0,0.0,29.26,29.97,5.5,26,5.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,79.0,74.46666666666667
2007-08-02,culex pipiens/restuans,T200,41.678618,-87.559308,8,2,1,91,70,81,66,71,0,16,446,1910,0.0,0.0,29.26,29.97,5.5,26,5.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,79.0,74.46666666666667
2007-08-02,culex pipiens,T200,41.678618,-87.559308,8,2,1,91,70,81,66,71,0,16,446,1910,0.0,0.0,29.26,29.97,5.5,26,5.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,79.0,74.46666666666667
2007-08-02,culex pipiens,T200,41.678618,-87.559308,8,2,1,91,70,81,66,71,0,16,446,1910,0.0,0.0,29.26,29.97,5.5,26,5.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,79.0,74.46666666666667
2007-08-02,culex other,T200,41.678618,-87.559308,8,2,1,91,70,81,66,71,0,16,446,1910,0.0,0.0,29.26,29.97,5.5,26,5.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,79.0,74.46666666666667
2007-08-02,culex other,T200,41.678618,-87.559308,8,2,1,91,70,81,66,71,0,16,446,1910,0.0,0.0,29.26,29.97,5.5,26,5.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,79.0,74.46666666666667
2007-08-02,culex pipiens/restuans,T206,41.737052,-87.54306700000002,8,2,1,91,70,81,66,71,0,16,446,1910,0.0,0.0,29.26,29.97,5.5,26,5.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,79.0,74.46666666666667
2007-08-02,culex pipiens/restuans,T209,41.740641,-87.546587,8,2,1,91,70,81,66,71,0,16,446,1910,0.0,0.0,29.26,29.97,5.5,26,5.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,79.0,74.46666666666667
2007-08-02,culex restuans,T209,41.740641,-87.546587,8,2,1,91,70,81,66,71,0,16,446,1910,0.0,0.0,29.26,29.97,5.5,26,5.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,79.0,74.46666666666667
2007-08-02,culex pipiens,T209,41.740641,-87.546587,8,2,1,91,70,81,66,71,0,16,446,1910,0.0,0.0,29.26,29.97,5.5,26,5.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,79.0,74.46666666666667
2007-08-02,culex other,T209,41.740641,-87.546587,8,2,1,91,70,81,66,71,0,16,446,1910,0.0,0.0,29.26,29.97,5.5,26,5.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,79.0,74.46666666666667
2007-08-02,culex pipiens/restuans,T212,41.680946,-87.535198,8,2,1,91,70,81,66,71,0,16,446,1910,0.0,0.0,29.26,29.97,5.5,26,5.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,79.0,74.46666666666667
2007-08-02,culex pipiens/restuans,T212,41.680946,-87.535198,8,2,1,91,70,81,66,71,0,16,446,1910,0.0,0.0,29.26,29.97,5.5,26,5.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,79.0,74.46666666666667
2007-08-02,culex pipiens/restuans,T212,41.680946,-87.535198,8,2,1,91,70,81,66,71,0,16,446,1910,0.0,0.0,29.26,29.97,5.5,26,5.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,79.0,74.46666666666667
2007-08-02,culex restuans,T212,41.680946,-87.535198,8,2,1,91,70,81,66,71,0,16,446,1910,0.0,0.0,29.26,29.97,5.5,26,5.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,79.0,74.46666666666667
2007-08-02,culex pipiens,T212,41.680946,-87.535198,8,2,1,91,70,81,66,71,0,16,446,1910,0.0,0.0,29.26,29.97,5.5,26,5.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,79.0,74.46666666666667
2007-08-02,culex pipiens,T212,41.680946,-87.535198,8,2,1,91,70,81,66,71,0,16,446,1910,0.0,0.0,29.26,29.97,5.5,26,5.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,79.0,74.46666666666667
2007-08-02,culex pipiens,T212,41.680946,-87.535198,8,2,1,91,70,81,66,71,0,16,446,1910,0.0,0.0,29.26,29.97,5.5,26,5.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,79.0,74.46666666666667
2007-08-02,culex pipiens,T212,41.680946,-87.535198,8,2,1,91,70,81,66,71,0,16,446,1910,0.0,0.0,29.26,29.97,5.5,26,5.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,79.0,74.46666666666667
2007-08-02,culex other,T212,41.680946,-87.535198,8,2,1,91,70,81,66,71,0,16,446,1910,0.0,0.0,29.26,29.97,5.5,26,5.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,79.0,74.46666666666667
2007-08-02,culex pipiens/restuans,T215,41.686398,-87.531635,8,2,1,91,70,81,66,71,0,16,446,1910,0.0,0.0,29.26,29.97,5.5,26,5.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,79.0,74.46666666666667
2007-08-02,culex pipiens/restuans,T215,41.686398,-87.531635,8,2,1,91,70,81,66,71,0,16,446,1910,0.0,0.0,29.26,29.97,5.5,26,5.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,79.0,74.46666666666667
2007-08-02,culex pipiens/restuans,T215,41.686398,-87.531635,8,2,1,91,70,81,66,71,0,16,446,1910,0.0,0.0,29.26,29.97,5.5,26,5.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,79.0,74.46666666666667
2007-08-02,culex pipiens/restuans,T215,41.686398,-87.531635,8,2,1,91,70,81,66,71,0,16,446,1910,0.0,0.0,29.26,29.97,5.5,26,5.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,79.0,74.46666666666667
2007-08-02,culex restuans,T215,41.686398,-87.531635,8,2,1,91,70,81,66,71,0,16,446,1910,0.0,0.0,29.26,29.97,5.5,26,5.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,79.0,74.46666666666667
2007-08-02,culex other,T215,41.686398,-87.531635,8,2,1,91,70,81,66,71,0,16,446,1910,0.0,0.0,29.26,29.97,5.5,26,5.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,79.0,74.46666666666667
2007-08-02,culex other,T215,41.686398,-87.531635,8,2,1,91,70,81,66,71,0,16,446,1910,0.0,0.0,29.26,29.97,5.5,26,5.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,79.0,74.46666666666667
2007-08-02,culex pipiens/restuans,T107,41.729669,-87.582699,8,2,1,91,70,81,66,71,0,16,446,1910,0.0,0.0,29.26,29.97,5.5,26,5.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,79.0,74.46666666666667
